threshold,fpr,tpr
0.6257716499890585,0.0006204193631370017,0.004723455073703723
0.6255104181705925,0.0006305074828628066,0.004723455073703723
0.6254191984006832,0.0006305074828628066,0.004794752508778497
0.6250895994307666,0.0006405956025886115,0.004794752508778497
0.6247383693833176,0.0006405956025886115,0.00481257686754719
0.6244310467701955,0.0006506837223144164,0.00481257686754719
0.6243444849030613,0.0006506837223144164,0.004883874302621963
0.6241430823383196,0.0006607718420402213,0.004883874302621963
0.6240999102730846,0.0006607718420402213,0.00491952302015935
0.6238602648488516,0.0006658159019031237,0.00491952302015935
0.623685106659132,0.0006658159019031237,0.0049551717376967366
0.6235993382444599,0.0006759040216289286,0.0049551717376967366
0.6234970043047268,0.0006759040216289286,0.00497299609646543
0.6233976986468758,0.0006809480814918311,0.00497299609646543
0.6233541088958345,0.0006809480814918311,0.004990820455234123
0.6228114431364009,0.0006859921413547337,0.004990820455234123
0.6228038688050627,0.0006859921413547337,0.005115590966614976
0.622547359366044,0.0006960802610805386,0.005115590966614976
0.622321403371214,0.0006960802610805386,0.005133415325383669
0.6222579402724381,0.000701124320943441,0.005133415325383669
0.6221437348811583,0.000701124320943441,0.005204712760458442
0.6216995034031169,0.0007162565005321484,0.005204712760458442
0.6214083759969597,0.0007162565005321484,0.0052581858367645225
0.6210420606578181,0.0007213005603950508,0.0052581858367645225
0.6209470920729493,0.0007213005603950508,0.005276010195533216
0.620922878364074,0.0007263446202579533,0.005276010195533216
0.6208279223398162,0.0007263446202579533,0.005293834554301909
