threshold,precision,recall
0.0131431617901,0.2206850161085389,0.9999643512824626
0.0131504040394162,0.22068588422261734,0.9999643512824626
0.013157943447193,0.22068675234352567,0.9999643512824626
0.0131670464888944,0.22068762047126392,0.9999643512824626
0.0131672497745627,0.2206884886058322,0.9999643512824626
0.0131794351880455,0.22068935674723061,0.9999643512824626
0.013202152873494,0.22069022489545922,0.9999643512824626
0.0132117176180119,0.22068715923306295,0.9999465269236939
0.0132178104418773,0.22068802737947718,0.9999465269236939
0.0132233050024815,0.22068889553272175,0.9999465269236939
0.0132247841560159,0.2206897636927967,0.9999465269236939
0.0132340712420582,0.2206906318597021,0.9999465269236939
0.0132375090854626,0.2206915000334381,0.9999465269236939
0.0132555104130089,0.22069236821400473,0.9999465269236939
0.0132613812953425,0.22069323640140204,0.9999465269236939
0.0132872645958298,0.22069410459563019,0.9999465269236939
0.013300668872185,0.22069497279668918,0.9999465269236939
0.0133126441851938,0.22069584100457915,0.9999465269236939
0.0133158219129455,0.22069670921930015,0.9999465269236939
0.0133218216095119,0.22069757744085225,0.9999465269236939
0.0133249404764063,0.22069844566923558,0.9999465269236939
0.0133412333181608,0.2206993139044502,0.9999465269236939
0.013345046477343,0.22070018214649614,0.9999465269236939
0.0133452042392197,0.22070105039537355,0.9999465269236939
0.0134298209343945,0.22070191865108246,0.9999465269236939
0.0134363992114005,0.220702786913623,0.9999465269236939
0.0134376568707194,0.2207036551829952,0.9999465269236939
0.013449057569571,0.22070452345919916,0.9999465269236939
0.0134727385321623,0.220705391742235,0.9999465269236939
0.0134731052227321,0.22070626003210272,0.9999465269236939
0.0135008368510649,0.2207071283288025,0.9999465269236939
0.0135070981725936,0.2207079966323343,0.9999465269236939
0.0135275986268841,0.2207088649426983,0.9999465269236939
0.0135820566568507,0.22070973325989457,0.9999465269236939
0.0135851758062085,0.22071060158392314,0.9999465269236939
0.0135878710999578,0.22071146991478413,0.9999465269236939
0.0135943908452801,0.2207123382524776,0.9999465269236939
0.0135949303256107,0.22071320659700366,0.9999465269236939
0.0135965170422869,0.22071407494836234,0.9999465269236939
0.0136006470207336,0.22071494330655378,0.9999465269236939
0.0136143030616008,0.22071581167157803,0.9999465269236939
0.0136185346502603,0.22071668004343514,0.9999465269236939
0.0136192956865946,0.22071754842212526,0.9999465269236939
