threshold,precision,recall
0.0130641561935543,0.2207683347238182,0.9999287025649253
0.013075395770316,0.22076920352449952,0.9999287025649253
0.0130905342628613,0.22077007233201892,0.9999287025649253
0.0130907918384304,0.2207709411463765,0.9999287025649253
0.0130990982220204,0.22077180996757234,0.9999287025649253
0.0131024429616726,0.2207726787956065,0.9999287025649253
0.0131024626192117,0.2207735476304791,0.9999287025649253
0.013107626623072,0.2207744164721902,0.9999287025649253
0.0131178032777408,0.22077528532073987,0.9999287025649253
0.0131189001137445,0.2207761541761282,0.9999287025649253
0.0131290545859878,0.22077702303835528,0.9999287025649253
0.0131335390699471,0.2207739564024762,0.9999108782061565
0.0131454174499757,0.22077482526289277,0.9999108782061565
0.0131639150364837,0.22077569413014816,0.9999108782061565
0.0131755010708066,0.22077656300424253,0.9999108782061565
0.0131761974790305,0.2207774318851759,0.9999108782061565
0.013178576419407,0.22077830077294838,0.9999108782061565
0.0131815301469457,0.22077916966756006,0.9999108782061565
0.0131823137342957,0.220780038569011,0.9999108782061565
0.0131828130228995,0.22078090747730125,0.9999108782061565
0.0131836537333695,0.22078177639243096,0.9999108782061565
0.013196563707014,0.22078264531440017,0.9999108782061565
0.0131968789542876,0.220783514243209,0.9999108782061565
0.0132084743057012,0.22078438317885746,0.9999108782061565
0.0132114464458326,0.22078131641504384,0.9998930538473878
0.0132307360975574,0.22078218534888205,0.9998930538473878
0.0132394959596376,0.22078305428956008,0.9998930538473878
0.0132416063424652,0.22078392323707793,0.9998930538473878
0.0132420536499106,0.22078479219143576,0.9998930538473878
0.0132768095921343,0.22078566115263362,0.9998930538473878
0.013277801108862,0.2207865301206716,0.9998930538473878
0.0132797871213292,0.22078739909554979,0.9998930538473878
0.0132809376048728,0.22078826807726823,0.9998930538473878
0.0132900719031706,0.220789137065827,0.9998930538473878
0.0132906745646059,0.22079000606122626,0.9998930538473878
0.013295947612181,0.220790875063466,0.9998930538473878
0.0132964053260048,0.22079174407254637,0.9998930538473878
0.0133000127587424,0.2207926130884674,0.9998930538473878
0.0133010797840618,0.22079348211122918,0.9998930538473878
0.0133057775969297,0.22079435114083182,0.9998930538473878
0.0133193294707338,0.22079522017727538,0.9998930538473878
0.0133194697346104,0.22079608922055993,0.9998930538473878
0.0133196716161772,0.22079695827068557,0.9998930538473878
0.0133241491558248,0.22079389132702262,0.9998752294886192
0.0133326809636911,0.2207947603753385,0.9998752294886192
0.0133512305672486,0.22079562943049558,0.9998752294886192
0.0133513640366854,0.22079649849249397,0.9998752294886192
0.0133709094754075,0.2207973675613337,0.9998752294886192
0.013371227481343,0.22079823663701487,0.9998752294886192
0.0133863781302783,0.2207991057195376,0.9998752294886192
0.013388814278814,0.2207999748089019,0.9998752294886192
0.013391601719468,0.22079690778053743,0.9998574051298504
0.0133936134771754,0.22079777686809207,0.9998574051298504
0.0133952321086471,0.22079864596248844,0.9998574051298504
