threshold,fpr,tpr
0.5366548299789429,0.01625544267053701,0.09949986838641747
0.5364021062850952,0.01632801161103048,0.09949986838641747
0.536169171333313,0.01632801161103048,0.09976309555146091
0.5360963344573975,0.016473149492017416,0.09976309555146091
0.5360031723976135,0.016473149492017416,0.10081600421163464
0.5351002812385559,0.016618287373004356,0.10081600421163464
0.5342551469802856,0.016618287373004356,0.10107923137667807
0.5340883731842041,0.016763425253991292,0.10107923137667807
0.5336528420448303,0.016763425253991292,0.10134245854172151
0.5334933400154114,0.01683599419448476,0.10134245854172151
0.5334082841873169,0.01683599419448476,0.10160568570676494
0.533223032951355,0.016908563134978228,0.10160568570676494
0.533191442489624,0.016908563134978228,0.10213214003685181
0.5331070423126221,0.016981132075471698,0.10213214003685181
0.5326757431030273,0.016981132075471698,0.10239536720189524
0.5324842929840088,0.017053701015965168,0.10239536720189524
0.5324745178222656,0.017053701015965168,0.1029218215319821
0.5322450995445251,0.017198838896952104,0.1029218215319821
0.531920313835144,0.017198838896952104,0.10423795735719926
0.5306829810142517,0.017271407837445574,0.10423795735719926
0.5305718183517456,0.017271407837445574,0.10608054751250329
0.5297530889511108,0.017343976777939044,0.10608054751250329
0.529577374458313,0.017343976777939044,0.10660700184259016
0.5290624499320984,0.01748911465892598,0.10660700184259016
0.5288151502609253,0.01748911465892598,0.10687022900763359
0.5287501811981201,0.017706821480406386,0.10687022900763359
0.5282769203186035,0.017706821480406386,0.10713345617267701
0.5282400846481323,0.017851959361393322,0.10713345617267701
0.5276024341583252,0.017851959361393322,0.10739668333772046
0.5272761583328247,0.017924528301886792,0.10739668333772046
0.5272569060325623,0.017924528301886792,0.10792313766780731
0.5271111130714417,0.017997097242380262,0.10792313766780731
0.5269228219985962,0.017997097242380262,0.10976572782311135
0.52461838722229,0.018142235123367198,0.10976572782311135
0.5243498086929321,0.018142235123367198,0.11002895498815478
0.5241715908050537,0.018214804063860668,0.11002895498815478
0.5237982273101807,0.018214804063860668,0.1102921821531982
0.5236167311668396,0.018359941944847604,0.1102921821531982
0.5235757231712341,0.018359941944847604,0.11160831797841538
0.5227296352386475,0.01857764876632801,0.11160831797841538
0.522235631942749,0.01857764876632801,0.11213477230850223
0.5220924615859985,0.01865021770682148,0.11213477230850223
0.5219804644584656,0.01865021770682148,0.11239799947354567
0.5212934017181396,0.01879535558780842,0.11239799947354567
0.5209377408027649,0.01879535558780842,0.11292445380363253
0.5205237865447998,0.019013062409288826,0.11292445380363253
0.5204212069511414,0.019013062409288826,0.11318768096867597
0.5203196406364441,0.019085631349782292,0.11318768096867597
0.5202805995941162,0.019085631349782292,0.11397736246380627
0.519930362701416,0.019230769230769232,0.11397736246380627
0.5194400548934937,0.019230769230769232,0.1142405896288497
0.5194095373153687,0.019303338171262698,0.1142405896288497
0.5193337798118591,0.019303338171262698,0.11476704395893657
0.5190993547439575,0.019448476052249638,0.11476704395893657
0.5187475085258484,0.019448476052249638,0.11687286127928402
0.5177309513092041,0.019521044992743104,0.11687286127928402
0.5173145532608032,0.019521044992743104,0.11713608844432745
0.5171672105789185,0.019593613933236574,0.11713608844432745
0.5171049237251282,0.019593613933236574,0.11739931560937089
0.5170859098434448,0.01981132075471698,0.11739931560937089
0.5165114402770996,0.01981132075471698,0.11766254277441432
0.5164746046066284,0.01995645863570392,0.11766254277441432
0.516152024269104,0.01995645863570392,0.11792576993945775
0.5159872770309448,0.020101596516690856,0.11792576993945775
0.5155435800552368,0.020101596516690856,0.11818899710450119
0.5153672099113464,0.020174165457184326,0.11818899710450119
0.5152230858802795,0.020174165457184326,0.12055804158989207
0.5141817331314087,0.020319303338171262,0.12055804158989207
