threshold,fpr,tpr
0.918427881938594,0.001669583814620712,0.0024775858688483683
0.9173369833024548,0.0016796719343465168,0.0024775858688483683
0.9171959639912144,0.0016796719343465168,0.0024954102276170615
0.9170001725661854,0.0016948041139352242,0.0024954102276170615
0.9162562446832052,0.0016948041139352242,0.002531058945154448
0.9160476660213572,0.0017099362935239315,0.002531058945154448
0.9151483782795704,0.0017099362935239315,0.0025488833039231415
0.9148666746668124,0.001714980353386834,0.0025488833039231415
0.914440133414102,0.001714980353386834,0.002584532021460528
0.9140290247413762,0.0017301125329755413,0.002584532021460528
0.9135820673649164,0.0017301125329755413,0.002602356380229221
0.9135797902074904,0.0017351565928384438,0.002602356380229221
0.9134697637968708,0.0017351565928384438,0.002638005097766608
0.9133002176401503,0.0017402006527013462,0.002638005097766608
0.913300034234179,0.0017402006527013462,0.002655829456535301
0.9132594450594972,0.0017502887724271511,0.002655829456535301
